奇巧匠人月度绩效考核评分表,,,,,,
员工姓名：            直属上级：            所属部门：                 考核月份：2022年 4 月,,,,,,
指标,指标性质,指标说明,权重,分值,个人评价,直属上级评价
客户投诉,否决项指标,2.客户无投诉，对工作满意。,10,10,10,
,,1.客户投诉1次及以上。（以下考核均无需考核，绩效不合格）。,,0,,
工作任务,判断指标,4.能时时跟进，追踪工作，提前完成任务。,2,10,6,
,,3.能跟踪，按期完成任务。,,8,,
,,2.在监督下能完成任务。,,6,,
,,1.在指导下，偶尔不能完成任务。,,3,,
工作质量,判断指标,"4.出色、准确,无任何差错。",2,10,8,
,,"3.完成任务质量尚好,但还可以再加强。",,8,,
,,"2.工作疏忽,偶有小差错。",,6,,
,,"1.工作质量不佳,常有差错。",,3,,
工作技能,判断指标,4.具有极丰富的专业技能，能充分完成本身职责,1.5,10,6,
,,3.有相当的专业技能，足以应付本身工作,,8,,
,,2.技能程度稍感不足，执行职务常需请教他人,,6,,
,,1.对工作必需技能不熟悉，日常工作难以完成,,3,,
工作态度与责任感,判断指标,4.任劳任怨，竭尽所能完成任务,1.5,10,8,
,,"3.工作努力,主动，能较好完成分内工作",,8,,
,,2.交付工作需要督促方能完成,,6,,
,,1.敷衍了事，无责任心，做事粗心大意,,3,,
团队精神,判断指标,4.善于与人合作，喜欢帮助别人，主动与人交流、沟通，与其合作，感觉愉快；,1.5,10,8,
,,3.比较善于与人合作，较喜欢帮助别人，工作中较主动与人沟通、交流；能够理解和宽容别人，能够换位思考；,,8,,
,,2.不太善于与人合作，工作中很少与人沟通、交流；宽容性不够，能接受新的观念，方法，流程和技术。,,6,,
,,1.不善于与人合作，也从不帮助别人；工作中从不与人沟通、交流；对他人要求苛刻，别人与其合作，觉得非常难过；,,3,,
执行力,判断指标,4.工作量饱和，工作效率很高，超出上级要求，满意度很高；,1.5,10,6,
,,3.工作量饱和，工作效率较高，达到上级要求，满意度较高；,,8,,
,,2.工作量饱和，工作效率不高，基本能达到上级要求；,,6,,
,,1.工作量不饱和，经常做与工作无关的事，如上网、打游戏、炒股、聊天、看碟等，或长时间串岗；,,3,,
其他,加分指标,优秀事实：客户表扬信，一周以上一人兼多岗,1,0-5,0,0
合计分数：,,合计分数=（各项加权值*分值）累加,,,70,0
综合得分：,,综合评分=主管评分*80%+个人评分*20%,,,14,
"评分要求：
1.A+：100分以上，A:85-100分，B:较好70-84分，C:一般60-69，D:60分以下。                                                                           2.主管和个人评价在不同等级，需要双方反馈；
3.个人和直接主管必须本着认真负责的态度对待每一次的绩效考核；
4.每个员工评分A+和D的必须要事实依据支撑，否则需要重新评价当月绩效。",,,,,,
